,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36
CP_0,30.513911000395566,43.986850650620696,59.87457275723452,97.97194763456747,78.83503629295389,112.48806983755796,43.5496944084024,61.40370723610853,100.7946066017363,86.29172149446424,93.2611803076587,111.09607489369242,59.54487318592466,69.71048158708811,86.24650099552758,69.24209107139701,117.69438227259843,125.31679234784376,110.43611867973473,119.45621000941772,133.8057005335845,118.61583766836227,93.90140039253274,88.1003185800318,103.60152236119873,112.09494304079408,135.98355388962662,142.9704837357464,80.45822232973006,97.94901427419833,120.32744765820024,126.76445361094638,141.77305767274012,135.89648310510304,113.35023052660465,158.168424617936
CP_1,41.825096721890105,29.5632123858493,28.98429554249277,66.14039053658689,47.00347919497331,80.65651273957738,57.50388106140894,69.58987842430955,68.96304950375573,62.73621224366117,70.84010623436885,86.8705706333586,44.54533577707656,47.28940751379825,64.77666860734833,61.86898169503666,85.86282517461785,93.48523524986318,88.01504460644487,97.03513593612784,111.38462646029463,104.95187154009196,81.11137976177257,80.72720920367145,96.28056874573193,99.30492241003392,111.69088655570981,120.54940966245651,88.64439351793106,104.34755557628434,113.00649404273344,114.17633886674089,128.10909154446983,122.23251697683273,119.74877182869065,136.71254038313697
CP_2,79.65405966991462,63.2676444208809,47.37992231426708,27.451830872308904,33.787790407352595,38.83469272128723,86.31184789232493,95.36121176203565,44.85270832453641,46.60941741721609,63.43825388126455,62.76022945413928,70.31666911480268,63.19065732459222,70.92434265552606,87.64031503276277,54.881243719782816,69.37489407064385,80.61319225334057,81.08314608585628,95.43263661002307,97.55001918698765,87.2590538099503,96.16928101198243,111.72264055404293,105.45259645821164,87.58054537649048,103.43935843108564,111.32028793256997,119.78962738459532,127.96393594919749,120.32401291491861,112.24702271268282,114.83066462372842,135.19084363700165,119.60248915176611
CP_3,113.86547661678871,97.479061367755,81.59133926114117,43.49396438380822,62.6308757254218,32.39435051708927,120.52326483919904,129.57262870890978,60.894841836035724,70.24472479238393,87.07356125643238,70.27890647904994,104.52808606167679,86.82596469976006,94.5596500306939,111.56405995482447,45.399028525945944,62.7349204901357,93.38519435734258,88.60182311076694,101.96755798551408,110.32202129098967,110.89436118511814,119.80458838715029,135.3053373043906,119.0698513035964,80.94057179598232,96.79938485057748,134.95559530773784,143.42493475976318,141.58119079458226,133.94126776030336,118.78194408817384,127.0721894155043,158.8261510121695,112.96251557125795
CP_4,12.306346792226757,10.904562701780154,26.79228480839398,64.88965968572693,45.75274834411334,79.40578188871741,27.985131131745593,45.83914395945172,67.71231865289576,53.209433545623696,60.17889235881816,78.01378694485187,27.596642794388302,36.628193638247566,54.11545473179764,44.9202887123484,84.61209432375789,92.2345043990032,77.35383073089419,86.37392206057716,100.72341258474394,94.29065766454127,69.57959803348413,63.77851622098319,79.33187576304368,87.77314068174547,102.90126594078606,109.88819578690583,64.89365905307324,82.3844509975415,96.0578010600452,102.49480701279133,117.44787766891915,111.57130310128204,97.78566724994782,126.0513265075863
CP_5,44.20075920183409,27.81434395280037,11.926621846186546,33.840426504873165,14.703515163259587,48.356548707863645,50.858547424244406,59.90791129395514,36.66308547204201,30.43624821194745,47.26508467599591,54.57060660164488,34.86336864672215,30.231733817492028,47.7189949110421,52.18701456468225,53.56286114290414,61.18527121814946,64.44002304807194,72.89352323336189,87.24301375752867,81.37684998171902,64.05370606546634,71.04524207331704,86.59860161537753,82.24724871372769,79.3909225239961,95.24973557859126,78.96242638757667,94.66558844592993,103.32452691237904,97.11866517043465,104.05739986018844,98.65749541845979,110.06680469833624,111.41286629927173
CP_6,81.74126077811025,65.35484552907653,49.467123422462706,11.369748545129756,30.506659886743336,11.341850710138226,88.39904900052056,97.4484128702313,28.770625997357264,38.12050895370547,54.949345417753925,46.678147126960134,72.40387022299831,54.7017488610816,62.435434192015435,79.43984411614602,27.388401708633815,44.72429367282357,69.78443500525277,65.00106375867713,79.35055428284392,86.72126193889986,78.77014534643968,87.68037254847181,103.2337320905323,95.46909195150658,62.9299449786702,78.78875803326537,102.83137946905934,111.3007189210847,117.98043144249243,110.34050840821355,96.16494038550368,104.00190737564063,126.70193517349101,94.95188875394584
CP_7,11.441934330752789,27.828349579786504,43.716071686400326,81.81344656373328,62.676535222119696,96.32956876672377,12.841600808180328,30.695613635886456,80.35759337304957,63.55455287684299,70.52401169003745,88.35890627607117,28.83677958570258,46.97331296946686,55.53840739530552,38.53399747117494,97.2573690439117,104.87977911915702,81.11257639916022,96.71904139179647,104.75916269540986,87.9077440681402,63.193306792310665,57.392224979809725,72.89342876097665,81.386849440572,113.24638527200537,120.23331511812513,49.75012872950798,67.24092067397625,89.61935405797816,96.05636001072429,111.06496407251808,105.18838950488097,82.64213692638256,127.46033101771398
CP_8,30.46732895599191,28.839541615094458,41.175334392467796,79.27270926980074,60.13579792818716,93.78883147279123,27.23757968449005,42.11652189232314,76.65226288458695,59.84922238838037,66.81868120157483,84.65357578760855,25.793936966143907,43.26798248100424,57.46093545012251,40.456525525991935,93.55203855544907,101.17444863069439,83.03510445397723,93.01371090333383,106.68169075022686,89.8302721229572,65.11583484712766,59.31475303462672,74.8681125766872,83.30937749538901,109.54105478354273,116.5279846296625,61.17103698594467,78.66182893041294,91.5940378736887,98.03104382643484,112.98749212733506,107.11091755969797,94.06304518281925,129.38285907253095
CP_9,28.04778103655364,11.661365787519923,11.969617060411048,50.06699193774399,30.930080596130416,64.58311414073448,26.96230851764681,36.01167238735754,47.446545552530196,30.643505056323615,37.61296386951808,55.447858455551795,10.967129740124559,14.062265148947485,31.549526242497556,28.29077565808466,64.34632122339232,71.96873129863764,54.78790224159411,63.807993571277095,78.15748409544388,71.7247291752412,47.884237396921804,47.149003166719446,62.70236270877993,66.07778004518315,80.335337451486,87.32226729760576,55.06618748097907,70.76934953933232,79.42828800578144,80.94919650189011,94.88194917961906,89.00537461198196,86.17056579173864,103.48539801828623
CP_10,91.1053694540971,74.71895420506338,58.83123209844956,28.888416314491792,39.8707685627302,28.977132446057382,90.25998712408251,99.30935099379323,25.803500430397374,39.54703505541984,56.3758715194683,39.544828394058364,74.26480834656026,56.12827496279597,63.86196029372981,80.86637021786038,26.741295519659563,39.0409178481332,62.651116272351004,57.86774502577536,72.21723554994215,79.58794320599809,80.19667144815405,89.1068986501862,104.57125921939904,88.33577321860481,57.24656915397983,73.105382208575,104.25790557077373,112.72724502279908,110.84711270959066,103.20718967531178,89.0316216526019,96.86858864273886,128.1284612752054,89.26851292925546
CP_11,62.735231108750604,46.348815859716886,30.46109375310306,15.573863698502372,11.500630217383694,30.089985901492852,61.88984877873601,70.93921264844674,10.458940091398729,11.17689671007334,28.005733174121797,28.3664612210016,45.894670001213754,27.75813661744947,35.49182194838331,52.49623187251389,27.35871576226085,34.98112583750618,45.18067154619782,46.68937785271861,61.03886837688539,62.11749847984491,51.82653310280756,60.7367603048397,76.29011984690018,70.0200757510689,53.186777143352806,69.04559019794797,75.88776722542724,84.35710667745258,92.53141524205475,84.89149220777587,77.85325447954514,79.39814391658568,99.75832292985889,85.20872091862844
CP_12,60.29623607830719,43.90982082927347,32.522172044462,46.86459342591685,28.838218178066953,61.38071562890733,58.70382013969294,67.75318400940367,41.74966981881321,27.637716093355163,36.502836100116966,54.33773068615068,42.70864136217068,24.5721079784064,38.24339339547774,55.247803319608316,58.64944548967533,66.27185556492066,53.67777447219299,62.69786580187598,77.04735632604276,70.61460140584008,54.57810454990198,63.488331751934126,79.0416912939946,72.77164719816332,79.22520968208488,86.21213952820464,78.63933867252166,87.10867812454701,95.28298668914917,87.64306365487029,93.77182141021794,87.89524684258085,102.50989437695333,102.37527024888512
CP_13,97.48821085075846,81.10179560172475,65.21407349511092,27.116698617777978,46.253609959391554,12.600576414787495,93.7841714866422,102.83353535635291,26.26817892177295,43.07121941797953,52.08317579004854,34.24828120401482,77.78899270911994,59.65245932535566,67.3861446562895,84.39055458042009,9.368403250910825,26.70429521510058,57.354569082307464,52.57119783573182,65.93693271047896,74.29139601595455,75.27383868915703,92.63108301274588,99.2747120293555,83.03922602856127,44.90994652094721,60.768759575542376,107.78208993333341,116.25142938535876,105.55056551954712,97.91064248526824,82.75131881313871,91.04156414046918,123.17918561088442,76.93189029622285
CP_14,27.88371993926475,26.589165310261226,32.83383201818869,70.93120689552164,51.79429555390806,85.44732909851213,12.204935599745914,15.147457429579907,61.417899005000066,44.61485850879349,46.564305914580245,64.39920050061396,9.897085217653078,28.033618601417363,30.49187098737928,13.4874610632487,78.3176746758622,81.11463450853068,56.066039991233986,71.98060442439588,79.71262628748363,62.86120766021397,38.146770384384425,32.345688571883485,47.89904811394397,56.340313032645774,88.50794830460478,95.49487815072455,34.201972523201434,51.692764467669704,64.62497341094547,71.0619793636916,86.01842766459183,80.14185309695473,67.09398072007602,102.41379460978773
CP_15,84.18744212159471,67.801026872561,51.913304765947174,28.394148373672888,32.952841230227804,26.89360358101235,78.50926348631462,84.4550098801103,10.99327092144538,27.796311417651957,31.867719956620945,14.032825370587231,62.51408470879237,44.37755132502809,47.94015488382192,64.9445648079525,10.847052582516763,13.528914824662065,37.13911324887987,32.35574200230423,46.70523252647102,54.07594018252696,55.058382855729434,73.1850932402783,79.0592561959279,62.82377019513368,31.734566130508696,47.593379185103856,88.33610016086584,96.80543961289119,85.33510968611952,77.69518665184064,63.51961862913078,71.35658561926773,102.96372977745682,63.75650990578433
CP_16,38.67301548005717,55.059430729090884,67.35015688853953,105.44753176587248,86.3106204242589,119.96365396886297,29.44098930937701,27.23215876447485,95.93422387535091,79.13118337914433,79.8194486879642,97.65434327399791,44.41341008800392,62.5499434717682,63.747013760763224,46.74260383663265,112.83399954621304,114.36977728191462,89.32118276461793,105.23574719777983,112.96776906086757,96.11635043359792,71.40191315776838,59.663101014199,67.65539412508014,83.89088012587436,121.76309107798873,128.7500209241085,44.512094093611466,62.00288603807974,84.38131942208165,90.81832537482778,119.27357043797579,107.30153403591424,77.40410229048605,135.66893738317168
CP_17,85.52137966150813,69.13496441247442,58.04713122291919,43.159901168318505,39.08666768719983,57.398103933707844,77.54304563729355,83.01910165233166,26.002289486940363,26.83009356863087,32.684259378614215,30.28557739286146,61.54786685977129,43.411333476007,46.50424665604328,63.508656580173856,41.35155293521226,44.03341517735756,43.95567667701651,46.826966248204954,61.176456772371736,60.892503610663596,61.87494628386607,71.74918501249967,85.87581962406455,69.64033362327032,62.23906648320419,70.34123997453362,86.9001919330872,95.36953138511255,92.15167311425617,84.51175007997729,77.99084287503149,78.17314904740437,109.78029320559347,86.50437069521409
CP_18,54.029482115033936,37.64306686600022,30.224547900838292,37.693865560487126,26.675838200599284,52.209987763477606,46.051148090819346,49.88667508268693,27.746145648117995,10.943105151911418,11.631262791037786,29.466157377071504,30.055969313297094,11.91943592953281,13.371820086398554,30.37623001052913,44.645921318980115,46.181591384988224,28.806201163113812,37.826292492796796,52.17578301696358,45.743028096760895,29.706531240822798,38.61675844285494,54.17011798491542,47.90007388908415,54.3536363730057,61.340566219125456,53.76776536344247,62.237104815467816,70.41141338007,62.771490345791115,68.90024810113877,63.023673533501665,77.63832106787413,77.50369693980593
CP_19,55.68653801981901,39.30012277078529,39.60837404367641,71.50606650048658,58.568837579395776,86.02218870347707,41.320767755938874,44.26328958577287,61.558346588117445,44.75530609191087,45.443463731037234,63.27835831707095,26.69964032678174,29.13659820588199,31.893050997373443,25.812865362220425,78.45812225897957,79.99379232498768,62.31791495538554,71.63849343279624,85.96450125163517,69.11308262436552,44.39864534853598,44.67109287085521,60.224452412915696,62.59218799679733,88.16583731300514,95.1527671591249,59.822099791442746,68.29143924346809,76.9503777099172,77.46360445350429,92.2703026287434,86.39372806110629,83.6926554958744,108.6656695739393
CP_20,118.27091094249965,101.88449569346594,85.99677358685211,55.50579094528997,67.03631005113274,40.989668742299486,112.59273230721958,117.69509634861997,45.07673974235033,61.879780238556904,65.10780642513062,47.272911839096906,96.59755352969732,78.46102014593303,81.18024135233159,98.18465127646218,29.078975659129917,30.557477831180183,70.37919971738955,60.10586898789947,64.60551129722231,81.45692992449196,88.29846932423911,106.42517970878797,112.29934266443759,96.06385666364336,43.57852510769056,59.43733816228573,121.5761866293755,130.04552608140085,118.57519615462921,106.19335138829899,81.41989739988207,89.71014272721253,136.2038162459665,75.6004688829662
CP_21,43.562728846845275,51.76655441946144,58.0112211273889,96.10859600472185,76.97168466310826,110.62471820771233,27.88394450732644,10.029931679620313,86.59528811420029,69.79224761799371,62.617221603109655,80.45211618914337,35.0744743268533,53.21100771061758,46.54478667590869,29.540376751778112,103.49506378506241,97.16755019706008,67.58435888673245,83.49892331989435,90.53538647943174,73.68396785216207,49.665089279882885,31.361835763860814,39.35412887474196,55.589614875536185,100.02626720010325,106.64477980649139,16.21082884327328,33.70162078774155,56.08005417174347,62.51706012448959,96.32008315265449,79.00026878557605,49.10283704014786,112.7154500978504
CP_22,54.392522660577825,47.037067668632616,47.557404309886905,62.83071689191704,51.8126895320292,77.34683909490752,38.71373832105899,32.53178673022217,52.882996979547904,36.07995648334133,27.837466172232325,45.67236075826604,30.344987576024472,29.252292338581427,11.765031245031357,13.021341658064374,69.78277265041002,62.38779476618276,29.55723726992091,45.471801703082804,53.203823566170556,36.3524049389009,11.637967663071352,13.479907111425028,29.033266653485512,29.8315103113327,61.99914558329171,68.98607542941147,28.630914032012562,37.10025348403791,45.75919195048702,44.70292676803967,59.509624943278766,53.63305037564166,52.50146973644422,75.90499188847467
CP_23,109.83493109897451,93.44851584994079,85.4005066148267,61.88135022255241,66.44004307910733,60.38080542989188,101.85659707475992,96.76147611639213,44.4804727703249,61.00302265695124,44.17418619290278,27.544244317023,85.86141829723766,67.72488491347337,60.246621120103754,77.25103104423434,44.33425443139629,31.38296243620718,37.742004364762906,30.610629740389392,43.87867456502134,54.67883129840999,55.66127397161247,73.96452748763454,79.66214731181094,63.426661311016716,32.34476508308488,45.4617805443781,89.11553440822208,97.58487386024743,85.93800080200256,78.29807776772368,60.6930606676811,68.98330599501156,103.56662089333986,61.62491126505857
