,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36
CP_24,89.61142392799435,73.22500867896063,65.8064897137987,73.27580737344755,62.257780013559696,87.79192957643804,74.18040779955527,67.99845620871845,63.328087461078404,46.52504696487183,32.109362580531695,49.94425716656541,65.6379111262575,47.50137774249322,32.16388180207422,48.48801113656066,74.8241351196694,66.65969117448213,33.17098128231912,47.20092413790924,61.55041466207602,48.19596722308555,31.48299397591532,48.946576589921314,64.4999361319818,48.57621643649426,63.72826801811814,70.71519786423791,64.09758351050885,72.56692296253419,71.08755592748011,63.44763289320123,71.35318722746342,65.47661265982632,87.9681392149405,86.87832858491838
CP_25,60.68562431443175,59.39106968542822,65.63573639335569,90.71691333121117,79.69888597132332,105.23303553420166,45.006839974912914,33.286301087682716,80.76919341884204,63.96615292263545,55.72366261152645,73.55855719756016,42.69898959282008,57.13848877787555,39.65122768432548,29.67671562679657,97.66896908970416,90.27399120547688,57.443433709215036,73.35799814237693,81.09002000546468,64.23860137819501,39.524164102365475,27.38713163095684,42.94049117301732,57.717706750626824,89.88534202258583,96.8722718687056,27.395866289852094,43.93687700834191,59.66641647001883,66.10342242276495,87.39582138257288,81.51924681493578,59.338093260748224,103.79118832776878
CP_26,111.28826475438544,94.90184950535172,79.0141273987379,55.494971006463615,60.05366386301853,46.954350770814,105.61008611910535,100.70952632556843,38.0940935542361,54.89713405044268,48.122236402079096,30.287341816045377,89.61490734158309,71.4783739578188,64.19467132928007,81.19908125341064,30.907799772318413,13.571907808128659,43.39850480486823,27.48394037170634,31.983582681029183,48.83500130829884,61.31777441171779,79.62102792773986,83.16484028571895,66.92935428492473,10.956596491497434,26.815409546092596,94.7720348483274,101.1632574478481,89.44069377591057,73.57142277210588,48.797968783688944,57.08821411101941,107.06931386724787,42.97854026677307
CP_27,80.53870588542694,64.15229063639322,56.733771671231295,49.968907308907674,47.439530492091535,55.586937678676875,72.56037186121235,67.46525090284456,32.56802985668017,31.706797443403673,14.877960979355215,14.660508727077298,56.56519308369009,38.42865969992581,30.950395906556185,47.954805830686766,39.54038668018129,31.37594273499402,8.445779151215344,11.317068722403793,25.66655924657058,25.38260608486243,26.365048758064905,44.668302274086976,50.36592209826338,34.13043609746916,27.8444126026127,34.83134244873246,59.81930919467451,68.28864864669985,56.641775588455005,49.001852554176125,42.48094534923034,42.6632515216032,74.2703956797923,50.99447316941293
CP_28,109.27738762445075,92.89097237541704,85.4724534102551,76.77665146486785,76.17821223111534,82.39468183463707,93.98864677133719,87.80669518050037,59.37577401264035,60.445479182427476,43.61664271837902,41.46825288303748,85.30387482271391,67.16734143894962,59.689077645579985,68.29625010834258,66.34813083614148,53.57623797477932,29.306718565629325,23.14533625132048,22.74189478003986,26.79975004701726,43.63694078720685,61.94019430322892,61.129589024437365,44.89410302364314,35.37058666893269,37.477851768916544,77.09120122381646,79.12800618656651,67.40544251462899,55.05480761194163,37.7755142634589,38.57159895085517,85.03406260596628,53.640982489597015
CP_29,77.60553326708515,70.25007827513994,63.70212716271577,70.57969986057455,61.90152128526387,76.19773023034375,61.926748927566315,55.74479733672949,53.17882240834704,46.168788236576006,29.339951772527552,35.27130127874417,53.5579981825318,45.39701519141029,27.909754097860215,36.2343522645717,60.15117923184816,51.98673528666089,12.165013400451528,28.07957783361342,29.99081295966323,13.13939433239357,11.575042943435971,29.878296459458042,29.755129546596507,13.519643545802284,44.60692171382233,46.10020628672288,45.029303380045576,47.75354670872565,36.03098303678813,28.39106000250925,36.29661433677144,30.420039769134334,53.659603128125426,52.691981281967344
CP_30,103.01136969972322,86.6249544506895,79.20643548552756,64.78691030543986,69.34560316199477,61.8395078029843,95.03303567550863,89.15918352519746,47.386032853212356,54.17946125769995,37.35062479365149,29.478511723609486,79.03785689798637,60.901323514222085,53.423059720852464,69.64873845303967,45.79295680448871,28.457064840298955,27.07015952505438,11.155595091892483,10.775572655079424,27.62699128234908,44.98942913190394,63.292682647926014,61.95683025976919,45.721344258974966,10.251413534452324,12.358678634436183,78.44368956851355,79.95524742189833,68.23268374996081,52.36341274615611,27.589958757739183,35.88020408506965,85.86130384129811,28.521809355116652
CP_31,86.69281634272413,79.33736135077892,79.85769799203321,95.13101057406334,84.1129832141755,108.97098744741633,71.01403200320529,57.52584792687289,85.18329066169422,68.38025016548764,60.13775985437863,68.04455849581674,62.64528125817077,61.55258602072773,44.065324927177656,45.32163534021067,92.92443644892074,84.75999250373346,44.938270617524104,60.852835050686,62.76407017673581,45.91265154946615,32.2834771570419,26.6670477965704,25.934277771742757,29.148370963201916,77.3801789308949,78.87346350379545,38.47133283325137,39.353608274492906,42.660203068744266,41.06514565310144,69.06987155384402,57.5483543141879,54.75482452689923,85.46523849903993
CP_32,64.17940965742667,64.0199270539942,70.26459376192166,87.45659753813322,76.43857017824539,101.97271974112371,48.50062531790784,30.64661249020171,77.50887762576409,60.705837129557516,52.463346818448514,70.29824140448223,47.327846961386044,53.878172984797615,36.39091189124754,30.00420104342594,94.40865329662621,87.01367541239895,47.36849665766279,63.28306109082468,62.73246023957825,45.88104161230859,29.449227050813224,11.145973534791153,11.551202634888488,27.786688635682715,79.81040497103359,78.8418535666379,11.592097396580188,12.474372837821727,28.27712793189,34.71413388463613,68.51715691280103,51.197342545722584,27.875589090228047,84.91252385799693
CP_33,135.08438389436978,118.69796864533606,109.6656915216338,86.14653512935952,90.70522798591443,77.60591489370991,127.10604987015519,121.23219771984401,68.74565767713202,85.5486981733386,69.42363898829805,60.93890593894129,111.11087109263293,92.97433770886865,85.49607391549903,101.72175264768622,61.559363895214325,44.22347193102457,59.14317371970093,43.22860928653904,42.84858684972598,59.70000547699564,77.0624433265505,95.36569684257256,94.02984445441575,77.79435845362153,29.545235617590546,27.84074279917463,110.5167037631601,112.0282616165449,100.30569794460737,84.43642694080268,57.57109697242872,67.95321827971621,117.93431803594467,41.17573002723282
CP_34,77.1489079072862,85.35273347990237,91.59740018782983,121.42380337906161,110.40577601917377,135.9399255820521,61.47012356776736,43.61611074006123,111.47608346669249,94.67304297048591,86.4305526593769,104.26544724541061,68.66065338729422,86.7971867710585,70.35811773217593,63.126555812219024,128.3758591375546,120.98088125332734,81.33570249859119,97.25026693175309,96.69966608050666,79.848247453237,63.41643289174162,45.11317937571955,45.518408475816884,61.75389447661111,113.77761081196199,112.80905940756631,33.90383815347544,28.26437537457679,59.092131515860274,68.68133972556451,102.48436275372941,85.16454838665098,41.463511424522984,118.87972969892532
CP_35,102.04323908439895,94.68440644768135,87.26588748251942,80.43044396085048,77.97164630337967,85.06471868120005,86.3644547448801,80.18250315404329,63.02956650862298,62.2389132546918,45.410076790643345,45.12204537902011,77.9957039998456,68.96077551121394,52.347459915174014,60.672058081885496,69.01816768270446,51.6822757185147,28.23513841856732,26.799128747303108,12.449638223136324,11.298311484920234,36.01274876074977,54.31600227677184,45.62815046234034,29.392664461546115,33.47662441266807,28.559031550195968,68.77145049380903,63.62656762446949,45.184473558615046,29.13820186794036,11.858908519457636,12.6549932068539,62.813093649952336,28.25427546465354
CP_36,81.19693858810615,87.6131342746073,93.85780098253477,111.04980475874632,100.03177739885848,125.5659269617368,65.51815424858731,47.66414142088118,101.1020848463772,84.29904435017062,76.05655403906162,93.89144862509534,70.92105418199915,77.47138020541072,59.98411911186066,53.59740826403906,118.00186051723932,110.60688263301205,70.9617038782759,86.8762683114378,80.29850914961028,63.44709052234063,53.042434271426345,34.73918075540427,29.117251544920528,45.35273754571475,101.32549533914204,96.40790247666993,28.609626327259654,11.118834382791388,29.85900329679177,45.905274987466456,79.70829801563136,62.38848364855291,12.230383205454475,96.10366496082726
CP_37,93.84930227098361,93.6898196675511,99.93448637547857,117.12649015169015,106.10846279180231,126.79666229160634,78.17051793146477,60.316505103758644,103.77775446960962,90.37572974311445,79.93888383379013,85.87023334000675,76.99773957494295,83.54806559835454,66.06080450480447,59.67409365698286,110.75011129311075,102.58566734792348,62.76394546171411,78.678509894876,72.02506011935583,55.173641492086176,55.27283116372165,40.81586614834808,25.767762040143392,37.0792885154603,93.05204630888758,88.13445344641548,41.26199001013712,30.7039996225992,28.820742002640536,37.37159284944553,71.17461587761042,53.854801510531985,30.3740334873614,87.56998282280632
CP_38,88.42047181487231,81.11717258382065,80.50139426074642,94.2801107995821,84.7566794828887,99.89814116935132,72.74168747535347,54.88767464764734,76.8792333473546,69.02394643420084,53.04036271153511,58.97171221775173,64.4250924912125,62.196282289440944,44.70902119589087,47.1014465732524,83.85159017085573,75.68714622566844,35.86542433945908,51.779988772620975,45.12653899710081,28.27512036983115,28.37431004146662,28.24321906461762,12.689859522557137,10.18076739320527,66.15352518663255,61.23593232416046,35.83315955402581,30.68827668468628,12.330572097780575,10.473071727190497,44.2760947553554,26.956280388276955,29.959192189117868,60.671461700551305
CP_39,126.4968834639324,110.11046821489869,102.69194924973675,87.11436268854975,91.67305554510466,78.57374245290013,118.51854943971782,112.64469728940664,69.71348523632224,77.66497502190913,60.83613855786067,52.964025487818674,102.52337066219556,84.38683727843127,76.90857348506164,93.13425221724884,62.527191454404544,45.19129949021479,50.55567328926356,34.64110885610167,27.23622845683264,44.0876470841023,68.47494289611312,86.77819641213519,78.41748606152241,62.182000060728186,26.98564818436816,11.126835129772996,101.56078609299108,96.41590322365155,77.11609434138738,61.069822650712695,27.266799622547794,44.58661398962624,94.74471443272468,10.87143267735189
CP_40,132.8398920158459,116.81913110199099,109.40061213682905,94.98108695674135,99.53977981329626,92.03368445428579,117.16110767632706,110.97915608549025,77.58020950451385,84.37363790900145,67.54480144495298,59.672688374910976,108.79235693129255,91.09550016552357,83.14411284662097,91.46871101333245,75.9871334557902,58.651241491600445,57.26433617635587,41.349771743193976,28.15559862668203,42.09496441636718,66.80940169219673,85.1126552082188,76.42480339378729,60.18931739299306,40.445590185753815,29.352126969112938,99.56810342525596,94.42322055591643,75.981126490062,59.93485479938731,28.062979306293702,43.45164613830085,93.60974658139929,29.540248753785043
CP_41,106.90853228726054,99.55307729531533,93.00512618289116,99.88269888074994,91.20452030543927,105.50072925051916,91.2297479477417,83.75009215638005,82.48182142852244,75.47178725675141,58.64295079270295,64.57430029891957,82.86099720270718,74.70001421158568,57.21275311803561,65.53735128474709,89.45417825202357,81.2897343068363,41.46801242062692,57.38257685378881,45.752792625124464,28.901373997854805,40.878041963611366,57.105636573350324,41.55227703128984,26.715200509325193,66.77977881465621,61.862185952184106,64.69557706275852,59.55069419341898,41.19298960651328,27.628078214330298,45.81277842569955,31.560499396933803,58.821609697850576,62.20814537089545
CP_42,120.139305389822,112.83600615877036,114.78005847912576,128.55877501796144,119.03534370126803,134.17680538773064,104.46052105030316,86.60650822259703,111.15789756573393,103.30261065258017,87.31902692991444,93.25037643613106,96.14392606616221,96.47494650782028,78.9876854142702,78.8202801482021,118.13025438923506,107.38282275401332,70.14408855783842,82.49967578280172,68.15018525863493,60.32619926538547,62.65297425984596,59.96205263956731,44.40869309750683,44.45943161158461,89.17717144816669,84.25957858569458,67.55199312897551,58.17352759091875,27.682767800505314,31.937299143504962,60.36536819572315,43.04555382864471,42.77231133851244,76.76073514091905
CP_43,133.55785871497676,126.19902607825917,118.78050711309723,111.94506359142831,109.48626593395747,116.57933831177786,117.87907437545792,109.83293864228438,94.5441861392008,93.7535328852696,76.92469642122116,76.63666500959793,109.51032363042341,100.47539514179175,83.86207954575183,92.18667771246331,100.53278731328227,83.19689534909251,59.74975804914513,58.31374837788093,43.96425785371414,42.812931115498046,67.52736839132758,83.18848305925468,67.63512351719419,59.34360872415351,64.99124404324589,58.36301683493259,90.77842354866286,85.63354067932333,60.51846395812123,44.472192267446545,29.587831485055574,28.79428633397776,78.14708404945853,42.199886114252116
CP_44,116.57088558971316,122.98708127621428,129.23174798414175,146.42375176035335,135.4057244004655,160.93987396334384,100.89210125019432,83.03808842248819,136.4760318479842,119.67299135177763,111.43050104066862,121.07387979220123,106.29500118360613,112.84532720701772,95.35806611346764,88.97135526564604,145.9537577453052,137.78931380011795,97.96759191390858,113.88215634707048,107.2287065715503,90.37728794428065,88.41638127303332,70.11312775701126,64.49119854652753,72.28293496765477,128.25569276108206,123.33809989860995,63.983573328866655,46.492781384398384,49.77159547666892,65.8178671673436,99.62089019550851,82.30107582843007,34.35688060521111,116.01625714070441
CP_45,158.4732485884733,142.56947866069012,135.15095969552823,119.5733731343412,124.13206599089611,111.0327528986916,142.79446424895445,136.61251265811765,102.17249568211369,110.1239854677006,93.29514900365214,85.42303593361014,134.42571350391995,116.84584772422274,108.77746941924836,117.10206758595984,94.98620190019601,77.65030993600625,83.01468373505503,67.10011930189313,59.69523890262411,67.72832098899458,92.44275826482412,110.74601178084619,101.53705526252925,85.82267396562047,59.44465863015962,43.58584557556446,124.68035529399792,119.5354724246584,94.4203957034563,78.3741240127816,44.57110098461671,61.890915351695156,112.04901579479359,30.117003473489515
CP_46,98.45472655793736,96.03567296715487,102.28033967508233,117.49311750625252,107.96968618955913,123.11114787602173,82.77594221841852,64.92192939071239,100.09224005402501,92.23695314087126,76.25336941820552,82.18471892442214,79.34359287454672,85.40928899611136,67.92202790256128,62.01994695658662,107.06459687752614,98.90015293233887,59.078431046129495,74.9929954792914,68.33954570377122,51.48812707650157,51.587316748137034,43.16171944795183,27.608359905891348,33.393774099875685,89.36653189330298,84.44893903083087,45.867414297090875,28.37662235262261,10.88243460888984,26.928706299564524,60.731729327729425,43.41191496065098,12.975406100216293,77.12709627292533
CP_47,111.55540138341442,104.25210215236278,97.85390116559972,102.92087995802284,94.24270138271217,108.0084330155659,95.87661704389558,78.02260421618945,85.52000250579533,78.50996833402431,61.68113186997584,67.61248137619246,87.56002205975463,79.54878919429424,62.06152810074417,70.23637614179452,91.96188201707031,74.62599005288055,44.506193497899815,49.742843081668966,35.39335255750218,27.569366564252725,45.72681694631993,51.37814863315973,35.82478909109925,27.53327429805858,56.42033874703393,51.50274588456183,58.968089122567925,53.82320625322839,28.7081295320263,12.661857841351615,27.608535494590406,10.28872112751196,46.336749623363595,44.00390243978631
CP_48,126.4291966745845,119.07036403786691,111.65184507270497,97.32224091110184,101.88093376765676,94.18766787723752,110.75041233506566,104.56846074422884,79.92136345887434,86.62487084487736,69.7960343808289,62.01384232927147,102.38166159003114,93.3467331013995,76.73341750535957,85.05801567207105,78.14111687874193,60.80522491455217,52.62109600875287,43.69092569755446,29.34143517338768,35.68426907510579,60.39870635093533,78.7019598669574,69.49300334864046,53.77862205173167,42.59957360870554,26.740760554110377,92.63630338010913,87.4914205107696,62.37634378956751,46.33007209889282,12.527049070727918,29.846863437806363,80.0049638809048,10.577629833429906
