,Noisy_CP_0,Noisy_CP_1,Noisy_CP_2,Noisy_CP_3,Noisy_CP_4,Noisy_CP_5,Noisy_CP_6,Noisy_CP_7,Noisy_CP_8,Noisy_CP_9,Noisy_CP_10,Noisy_CP_11,Noisy_CP_12,Noisy_CP_13,Noisy_CP_14,Noisy_CP_15,Noisy_CP_16,Noisy_CP_17,Noisy_CP_18,Noisy_CP_19,Noisy_CP_20,Noisy_CP_21,Noisy_CP_22,Noisy_CP_23,Noisy_CP_24,Noisy_CP_25,Noisy_CP_26,Noisy_CP_27,Noisy_CP_28,Noisy_CP_29,Noisy_CP_30,Noisy_CP_31,Noisy_CP_32,Noisy_CP_33,Noisy_CP_34,Noisy_CP_35,Noisy_CP_36,Noisy_CP_37,Noisy_CP_38,Noisy_CP_39,Noisy_CP_40,Noisy_CP_41,Noisy_CP_42,Noisy_CP_43,Noisy_CP_44,Noisy_CP_45,Noisy_CP_46,Noisy_CP_47,Noisy_CP_48,Noisy_CP_49,Noisy_CP_50,Noisy_CP_51,Noisy_CP_52,Noisy_CP_53,Noisy_CP_54,Noisy_CP_55,Noisy_CP_56,Noisy_CP_57,Noisy_CP_58,Noisy_CP_59,Noisy_CP_60,Noisy_CP_61,Noisy_CP_62,Noisy_CP_63,Noisy_CP_64
Clean_CP_15,1.9883898492217787e-20,6.408375995079368e-06,1.9158924072774454e-12,2.308449753932172e-06,2.3031769754625984e-06,4.971397621404706e-10,1.008153174668492e-05,2.3446507609913867e-06,5.246453043670908e-09,5.695461812392702e-06,3.7035011742024286e-06,3.7987778577776986e-13,2.1243838232249983e-10,1.6155448318166614e-10,1.9748712694524148e-10,0.002133186170389621,0.00032514737406351673,2.1340130559831178e-05,7.62611784649654e-07,0.0019200140805030513,0.004142051958013643,8.209174631939103e-15,6.188584773258456e-10,0.0012724385250326652,2.6544604028958455e-05,5.4791760293205876e-08,5.1467589621863975e-05,0.003939031447224406,1.73569406526855e-11,2.7933455568476462e-05,0.00010393971855038364,1.520893766312849e-10,3.246709113339943e-05,1.0356716263865861e-05,6.518513388810988e-08,0.0005265454468064412,5.9413462745883606e-05,7.962894558161887e-05,1.0885971131594242e-14,2.360859263201959e-14,4.532079018344048e-06,8.393810375577768e-07,0.00015321771091558452,6.680811716253283e-10,6.864483533371043e-07,6.522547534878883e-11,8.883621242171189e-15,2.6209604170793084e-08,1.2032709381602364e-08,6.489225205615414e-13,1.1912001208830226e-13,2.923181793045815e-10,2.0871900113407342e-06,2.335304805812766e-08,1.1476290025496757e-08,5.746609051496201e-08,1.5697437120485453e-10,3.0603451087597495e-13,1.628837416845394e-14,8.98221244998546e-12,2.2499953589757042e-10,5.795300405091781e-22,4.3072972666683575e-11,3.0628729365864907e-10,7.298463382135979e-09
Clean_CP_16,5.322042797778897e-05,5.940197015565172e-08,0.0023849555224011113,6.010657093747254e-07,7.3861669557772025e-09,0.00013176254548786346,3.0461424050913843e-09,1.0332107086282502e-08,5.7632204908987545e-11,2.366049817170305e-12,3.1893505205294966e-12,0.0037182144873845802,0.0004232604174096165,9.17720339862857e-06,3.7853310327719455e-06,3.8629373002265326e-10,1.8499143795833714e-09,2.448307275776865e-06,8.944196225203501e-07,4.661727769426272e-11,3.1753966979641846e-12,0.00928862583107992,6.113242384100917e-05,4.599551245203051e-08,7.313201751249952e-10,0.00010414748516796944,6.023050781520187e-11,1.0354336753892778e-12,0.0038334859483500835,6.857208882260917e-13,8.04792307720823e-14,0.0011790052573859172,1.9933446583373125e-12,2.409657804523073e-06,2.1304881051745464e-08,9.070916318918145e-10,2.8802177341716166e-12,2.3138672493964468e-14,9.649632583869845e-05,4.100093297446911e-05,5.4613017905787447e-11,6.47840047401558e-10,2.275953976149903e-13,7.0747713319737235e-06,8.255701567407684e-12,2.429199828537406e-07,0.0013225815388965662,5.6686707860269723e-11,1.2186433075889504e-11,1.6434419176862078e-06,6.753608107522937e-06,2.039212319478429e-09,3.776042040069972e-13,5.730700390365772e-12,1.5949945616290875e-08,7.59892784700614e-13,3.4013425431683396e-11,2.413130591216626e-07,1.860599581583918e-07,1.5178356406733954e-12,5.849358323658452e-13,9.438835926110515e-09,7.866461203303024e-13,5.498274533017222e-10,3.373267752409325e-13
Clean_CP_17,2.454346627814744e-15,0.00022536433280051084,4.635746304839698e-09,7.13487828721923e-05,7.069239739233165e-05,4.942286856517765e-07,0.0001153425863058502,5.5240721654804145e-05,3.649805609456815e-07,1.9635813870571266e-05,1.5817220978013023e-05,9.298396499271161e-10,9.994477145208264e-08,3.042713730337703e-08,2.387513901431123e-08,0.002691947924530886,0.001576034833864459,0.0005303242211077954,1.693262038236321e-05,0.00245462912554136,0.0014296653038081285,6.732785627189131e-11,7.120114982602751e-08,0.007183370936707086,4.966328530755849e-05,6.038583658011556e-06,0.00022405494831068584,0.0012245582177725831,1.2094431127762664e-08,1.180091543258992e-05,4.1161227394648814e-05,6.844390085388116e-08,1.8138411712143353e-05,0.0002277673949719327,4.696353099029191e-07,0.001214341041433039,2.5605990202723432e-05,2.2864712870017773e-05,1.8082537372440218e-11,2.3292805504629412e-11,9.486805609455062e-06,2.116329916911702e-06,3.690700969539643e-05,7.143197492825746e-08,3.47185548642054e-06,2.9257298932692545e-09,3.389419166855303e-11,8.662170971904203e-08,2.874685431184715e-08,2.3452860563173836e-10,7.285438383831886e-11,3.994614324145493e-09,2.3224067813641415e-06,1.6127727075193055e-07,2.2117678946431651e-07,7.715777651504659e-08,3.72762872848823e-09,7.169573684964382e-11,1.2570900582669364e-11,5.818542574140543e-10,1.5328981318312163e-09,1.9036375732632992e-17,5.768555477331781e-10,4.6482224563628415e-09,3.351956725021488e-08
Clean_CP_18,3.9448642454929756e-19,5.900345357207687e-08,8.578853062186164e-10,1.9333501936310687e-05,3.1008468476803907e-09,1.3645684484196579e-09,8.045714911779197e-07,1.2254594101229883e-07,1.1924685799783198e-13,2.557504606214807e-09,1.3535808432405777e-09,1.1268843391148171e-09,3.262430526770887e-07,4.5281298353542695e-07,1.3646952786705456e-06,0.0020357596727983247,4.733070060844771e-06,0.0003131980345493483,0.0005343352366843829,4.4277386330585484e-06,0.0004688319828811529,1.0683332282336345e-11,1.9858607313784974e-05,0.0003262762426615664,0.009400019638759055,4.581727289856917e-05,8.123673850901392e-09,1.3237206404091754e-05,2.7818440900615785e-07,0.0005792357173912648,3.462295683277866e-07,5.219417266913202e-07,0.0002827917366305495,0.00019325279348510714,0.0009122142138325978,2.1228774356027356e-05,0.0018224822875449532,3.3051606881451043e-07,7.968277385589992e-11,3.0797791741273196e-10,2.404291381449504e-06,0.00044415949330192905,3.283220854428923e-05,6.447653640317917e-07,2.852752732301013e-10,1.2555036381605434e-06,2.108406377356033e-11,6.076217145406305e-06,6.666330171526232e-06,1.8376617044495348e-10,1.8525752551108337e-10,3.361905754187692e-07,9.730729218866181e-09,1.012233706013832e-10,3.2176931601612566e-07,8.620438784528964e-08,3.550308978571029e-12,9.322538257715012e-11,1.4860847688789618e-13,3.7862406180183836e-16,1.613796397817764e-11,1.4751533460765559e-21,8.057546968254677e-13,5.082420560314301e-09,1.284619055324266e-11
Clean_CP_19,1.3197944472704767e-10,3.192368173610952e-06,7.062251408907856e-05,0.0002627920351188582,2.3647609391234734e-07,2.2909735690643344e-05,3.1619812963329546e-06,2.157569755656223e-06,9.58279459278038e-11,3.8010385199051124e-09,3.1392451287282403e-09,8.757439912738098e-05,0.0007507851857909413,0.00014739932413959135,0.00017123303522930078,6.896350975827712e-05,5.290122679272323e-06,0.0020041917932702297,0.0019484035463940153,7.577664242566431e-07,2.5865336751181675e-06,1.0290089279467974e-05,0.0021402949861387068,0.00023978803607764516,0.00023588526968659448,0.004385286840398406,2.8026086285032172e-08,1.8854862043235656e-07,0.001304887917375441,1.4938805130291165e-06,7.967261641871664e-09,0.0010272875670090148,1.5925034591015046e-06,0.001161376462742998,0.00029479814422656356,6.558595387842256e-06,4.981939466548547e-06,4.1289054203063946e-09,2.339529643549855e-06,3.0907860245590043e-06,4.835976096751584e-07,3.0965814240050356e-05,1.3815620974796535e-07,7.919820134118023e-05,1.5509959473221807e-09,2.157354785436752e-05,3.8261053904598575e-06,9.211361797157947e-07,4.6609273127288296e-07,4.2169444281086277e-07,8.525008141275422e-07,9.181408040868223e-07,2.179618093905977e-09,7.025105438622241e-10,2.508596018448184e-06,8.901428413547019e-09,2.3772071596161903e-10,1.0466908616785419e-07,3.0812068577224744e-09,5.16700710298145e-13,7.806938576171587e-11,4.794214397528169e-14,1.8511919758102497e-11,4.6152294734267964e-08,5.93073989982042e-11
Clean_CP_20,5.315126117142114e-15,0.0005139765172330298,5.973118329880647e-12,6.482607303162514e-08,0.0015003195462618833,5.188182762731669e-08,7.505750849790772e-06,1.1430024071058368e-05,0.0020614436711467385,0.0002454045064604903,0.0003059624027200079,2.1630741548945296e-13,6.860002421538296e-12,4.207115530129553e-13,8.1145003183083e-14,1.6280294659752066e-06,0.0004501080597838723,2.903166034517863e-07,1.1529772305632517e-10,0.002260723095940116,4.486500497073543e-06,1.4456732232546967e-13,6.260734995160065e-14,0.00011210626937639448,8.338447030208367e-11,2.2047783301110387e-10,0.020940287856084636,0.0004481376463430617,1.5039923917821114e-13,1.8220392756371937e-10,2.2815537566167444e-05,3.451880081445086e-12,1.2008588523902643e-09,2.0026437769852072e-07,8.81718824456819e-14,0.0001684516134114226,3.4823521511922393e-10,8.542876631649535e-06,1.8414003643982986e-15,8.05746947638507e-16,1.4074135627823756e-07,8.362283303604542e-12,2.131191576338723e-07,5.4723863592198635e-12,0.00047236972550350926,3.777553416570809e-15,2.926224167550602e-14,1.4624684080618176e-12,1.3331248533143923e-13,3.637455716187043e-13,2.1578326955735433e-14,5.993192689479334e-14,7.6300954206003e-06,3.1205106392590974e-06,2.875799929996338e-10,3.949403838353055e-10,4.8695662319261845e-08,8.027550776478841e-14,2.887333401028137e-12,2.153532003553175e-05,1.6613471592139994e-09,4.355788092670848e-16,5.564623093726132e-09,1.726116137329113e-11,1.6600315866647834e-06
Clean_CP_21,3.888004055680932e-10,5.847052776417691e-10,1.7939282036538857e-05,2.977182102581276e-07,2.565873814477263e-11,1.9728165728287658e-07,5.228008958141956e-10,4.6107657448507114e-10,8.81868891611151e-15,1.7406249861509111e-13,1.5609386755285852e-13,0.0001869491420867783,0.00010156498600997628,1.1323174699533724e-05,1.5004673879200211e-05,1.1203168456057977e-08,8.407978176013309e-10,6.36242336926249e-06,1.4166883301304065e-05,5.25683227821241e-11,2.94290435526256e-10,0.00011096244678917582,0.0017039145559839145,1.3693558318568333e-07,7.211006420972712e-07,0.0004896480099380855,4.153114708258545e-12,2.4531291707455086e-11,0.011255914760542681,2.322304408486088e-09,1.8014785200943697e-12,0.004761406032360118,3.5945615363699484e-09,4.114826490996264e-05,8.182136640966795e-05,9.228026599042626e-09,1.9397989680338742e-08,1.1205332097661393e-12,0.00023684705810584258,0.00032436031706155197,7.826856763150748e-09,3.2880278432031706e-06,2.829735020876202e-10,0.0003825192026998977,3.4048829441118097e-12,0.0003031985059927513,0.000656103676111715,1.8730936707523914e-07,1.106627480117771e-07,1.8873803291446213e-05,8.819392539953864e-05,5.421409582462634e-06,7.894762945436173e-12,1.3198348012457813e-11,2.165089370142813e-06,8.744462348119171e-10,9.093018590220685e-11,7.943391273247146e-06,1.5811938292101648e-07,8.886564848023528e-15,1.6167519019089487e-11,1.8408809104110963e-11,3.745277399907377e-12,1.4697917099288942e-07,8.219997947832278e-13
Clean_CP_22,8.716245171607118e-19,6.978465860177602e-11,5.645536677053515e-10,2.0998248676237362e-07,1.9107513900468315e-12,3.991318371194842e-11,1.3283742965266713e-09,2.0289735683023711e-10,4.920909674869571e-17,1.5063147344966714e-12,8.151213323545727e-13,7.682898352546826e-09,2.5378688909212324e-07,2.753147059148603e-07,1.0784517161281952e-06,9.302874942800546e-06,1.2500091065346099e-08,1.673189880098797e-05,6.91413752299754e-05,6.7144064918098435e-09,2.3994450740467017e-06,2.4058352909425183e-10,0.0001755732878674203,4.651769114118415e-06,0.0014218652113050982,6.556620950174973e-05,2.0442783626200087e-11,8.465180027611355e-08,1.1068088197933203e-05,7.892092924086441e-05,4.015428638486401e-09,2.0347171159110546e-05,5.423052244268893e-05,0.00022015348608999823,0.011386993506337817,1.226432966889001e-06,0.0007432722680910198,5.386364642426436e-09,3.0532607908274736e-08,1.464227486967697e-07,2.7102263888755275e-06,0.003680826807900485,7.477642964905348e-06,5.8735965637277075e-05,2.0646419760555756e-11,0.00038254360898090997,1.0513448548719464e-08,9.496628051701229e-05,0.00013679138085003818,9.53481926354444e-08,1.4609136028433754e-07,8.329101871423548e-05,2.342403353516148e-09,8.144225170396092e-11,1.1919821370406943e-05,7.270568702160854e-07,4.4425514532948925e-11,8.949938457642392e-08,7.610978569316298e-11,1.2434052570529847e-16,1.6711919257999946e-10,1.2602704153217417e-18,6.368109784756492e-12,6.780586971249795e-07,8.538246045449973e-12
Clean_CP_23,1.4394038584192267e-17,5.810568247315304e-06,5.7028344884418546e-12,1.7490471185205723e-07,3.692219856427212e-06,1.8773343332954878e-09,1.4573101308201362e-06,7.048219985757314e-07,1.841632955467394e-07,6.21186334940448e-06,5.495379526388794e-06,2.669226359133794e-12,1.3617985746786445e-10,3.2321140586895065e-11,2.0052981417806746e-11,6.025793897694451e-05,0.00021806166319341552,6.565394068278359e-06,3.283564616742995e-08,0.0011557015730127953,0.00031121035971944544,5.874854859328704e-13,1.9210685104219192e-10,0.0009806522343229103,6.171655354885211e-07,4.5210690615741556e-08,0.0009457875379423727,0.006034462684817245,8.182165586364683e-11,2.3295683663479644e-06,0.0003744702074790411,2.0023534263867113e-09,9.093171369730732e-06,6.467100153232974e-05,1.2802022340210024e-08,0.004477582711340144,1.1955954031861737e-05,0.0003016958641305993,1.2179217843046033e-12,1.6025186431799532e-12,0.00013630359259098488,8.477485042622779e-07,0.0006036852882873395,2.4883237981925827e-08,0.00041602335377793204,4.612446208655329e-10,4.616122437071141e-12,1.0507595616338504e-07,2.6515802867830535e-08,5.395683201378222e-10,4.857951591956436e-11,8.24285741708853e-09,0.0003617460032472688,3.595895613814449e-05,1.2551271903966706e-06,3.700443899199041e-06,1.6181436196773472e-06,3.2120957130115874e-10,2.8854058453952266e-10,6.376951786844133e-07,4.331523462049492e-07,2.59021069312088e-16,2.534621929605953e-07,1.4635346921061032e-07,1.4960132206987829e-05
Clean_CP_24,2.7907673717254625e-14,1.3167499525949839e-06,2.845710133974221e-08,7.4138968482716755e-06,1.7667880206268712e-07,1.1326342585143488e-07,1.2116133673534796e-06,5.371255063784152e-07,4.682408987785614e-10,5.591519948312817e-08,4.512418347888932e-08,6.318896421723215e-08,9.462509085038441e-07,2.5568752993220943e-07,2.786686605367324e-07,0.00013568935731805547,3.0482841016306846e-05,0.0003649572007125401,3.716238198444437e-05,2.4397322638638185e-05,8.096803921440862e-05,1.1618132905836793e-08,9.528995907375611e-06,0.0012101018455311443,0.00016106428427666678,0.00011724493094613259,3.273295748975967e-06,7.913283618015257e-05,4.831968841980538e-06,3.591961169824365e-05,5.1203168230416195e-06,3.0178910283157626e-05,7.517233972035205e-05,0.004205862912204281,0.00012219310480835878,0.000868628027701217,0.0002543172174878162,4.277336386544194e-06,5.702791100537759e-08,9.84466962925138e-08,0.00019005265807262205,0.0003946219725377707,0.0001688193374169189,8.371041414906012e-05,2.4698956481183798e-06,1.2832349610091501e-05,1.2135353058026263e-07,2.8801664351201524e-05,1.3289230974698868e-05,1.1844809503931971e-06,5.128693909878837e-07,1.6038530192270703e-05,8.100231650760852e-06,1.6244331663797197e-06,0.00012850264104009,1.150792044716192e-05,5.029865532375108e-07,6.729041892449021e-07,5.320256338847249e-08,1.5275145998645358e-09,2.0867182647336127e-07,7.495707866687525e-14,5.280005021810409e-08,8.88446474489064e-06,2.739800869517336e-07
Clean_CP_25,1.2108955535913075e-10,1.8669814234790232e-08,9.030542916542317e-06,2.0998958841007185e-06,1.1546368190876977e-09,5.701044033308571e-07,1.497074281600399e-08,1.1195617610189246e-08,8.989959043668681e-13,2.43752047773704e-11,2.1658000154262656e-11,7.102519477506602e-05,8.437423068435354e-05,1.1291616312517342e-05,1.354614399713081e-05,4.954786579643189e-07,6.340845075641164e-08,7.294282454717427e-05,5.35978272660853e-05,8.246455216404738e-09,3.574118628115086e-08,3.787967410112653e-05,0.0013381169419435137,7.2757621559792835e-06,1.1022576434060495e-05,0.0012959120214840025,9.648743109268616e-10,7.371497458918881e-09,0.0052399256432272626,1.3856768964152945e-07,5.663783493873717e-10,0.005795135142940429,2.5927383018316875e-07,0.0008240582057572956,0.00039608519023752605,1.2451249346230753e-06,1.2277876879219827e-06,3.9087948922987293e-10,0.00013397627016238872,0.0001906142051246573,8.376195107070866e-07,6.550687827735832e-05,6.224172532414556e-08,0.0016212579584369338,1.0821664933932e-09,0.0007132098925326235,0.00038639127999491645,4.4645603130924e-06,2.370302723972308e-06,6.941060898907424e-05,0.00015469461611915822,4.842858012299199e-05,2.602150544265082e-09,2.8232218874589773e-09,4.8939845397611216e-05,8.51028241810175e-08,9.698949015209559e-09,3.211453783934496e-05,1.1378562211270283e-06,2.6829161367742446e-12,1.9555493233345654e-09,4.684669335013134e-11,4.975877763839324e-10,3.6345351611574114e-06,2.3656453147174304e-10
Clean_CP_26,1.378657024948926e-20,7.214921888292402e-07,3.0038948346695574e-14,1.1725771314705893e-08,6.236215242241562e-07,2.5042657635659547e-11,2.547394794877635e-07,8.961570115016682e-08,3.130769778127082e-08,3.6222180260166325e-06,2.9339528288364812e-06,1.1603177525222818e-14,1.4440538187178727e-12,5.115764194608221e-13,3.6398882965060305e-13,2.5819198463478058e-05,7.153257615512835e-05,4.652121547641779e-07,1.7479769019755038e-09,0.000948687982115862,0.0003317590503884861,1.4531797218268448e-15,3.025061302712321e-12,0.00023227606467685855,1.2099044724555044e-07,1.0067294977092858e-09,0.0006321093263249426,0.013298639266499874,5.33319721431097e-13,1.3767658993249133e-06,0.0007607034335276119,1.8808796279658033e-11,5.333641355891231e-06,5.13861970557233e-06,8.763776544848278e-10,0.0024228616469706625,7.1016089635748985e-06,0.0007471165965987521,5.537900236886311e-15,9.142487419669423e-15,7.723545209237561e-05,1.50894448201635e-07,0.0012262801813233385,5.825165018698759e-10,0.0003599665549861075,1.2642257107415159e-11,1.5514035224478172e-14,1.9257432184853103e-08,5.2398047868476305e-09,8.476777485176879e-12,4.4543271767754237e-13,6.358429203249839e-10,0.0006269358627335972,2.332115866542849e-05,1.268405441816858e-07,2.751920631396713e-06,5.019835189801118e-07,6.410586531766106e-12,5.161547195243915e-12,2.3353324735641132e-07,2.3008285973998019e-07,6.28685028520206e-19,1.1089704736163654e-07,2.273457119326084e-08,1.5201716554923082e-05
Clean_CP_27,4.846001337799632e-23,1.1296898511727206e-09,1.1271765863182137e-13,3.776512841864399e-08,1.1172232347075768e-10,9.089448743529674e-13,1.2763703964618889e-08,1.406001626543151e-09,3.1773186105456586e-14,1.5918416359292443e-09,8.467129782692536e-10,3.7307211118976893e-13,1.0358820963525392e-10,1.6785676120735654e-10,4.78045675744287e-10,0.00016199382135919198,1.2934086228370218e-06,4.154928658786514e-06,1.0286766036810085e-06,6.5837595296931385e-06,0.0006491198258283857,6.892458619323079e-15,2.529142987129982e-08,9.535533587066194e-05,0.00040766713800286755,1.8965805118419466e-07,6.547798283537919e-08,0.0003854321894529588,4.1938546124797295e-10,0.0008649031485123209,1.7558353014003036e-05,4.9968640399087205e-09,0.0009603497157597493,8.083252789533256e-05,5.446617168514229e-05,0.00024971442549000494,0.0069578063354314695,2.8332182719388765e-05,1.017505578336858e-12,5.079962016200589e-12,0.00014167720425175054,0.0007435832039799569,0.0046495357787185495,1.8093437569196155e-07,6.946254903725705e-08,2.237447715291247e-07,3.943865220055492e-13,2.9684528827775724e-05,2.9105614167985996e-05,2.2647328105955516e-10,4.887531995875823e-11,1.6434752522833302e-06,6.108808933512552e-06,5.061235024172103e-08,3.7616423116298075e-06,2.3734117619039227e-05,2.5613587120205543e-09,2.9111609541217407e-10,1.4493458630046609e-12,3.0504228023105014e-13,1.2724436941881761e-08,1.6541087430814629e-21,7.189493599937536e-10,3.5358681011732545e-07,1.3849277563412767e-08
Clean_CP_28,3.611811462271725e-19,9.567823775208107e-09,6.498805690831331e-13,4.619233938492041e-09,2.8068612078649866e-09,1.8750696680341954e-11,7.3725479298697085e-09,2.3497669665102104e-09,4.808556567799991e-11,1.4337714386380781e-08,1.1409046007013191e-08,2.159974901776313e-12,5.017163510762145e-11,1.7161389955372045e-11,1.7557708453811272e-11,3.558285738378124e-06,2.499056337675439e-06,9.331261940956191e-07,1.5576530817212924e-08,1.2455548656344734e-05,3.256210007232723e-05,5.169167774960293e-13,1.1967339317457062e-09,7.7868219844966e-05,1.1957757705474152e-06,5.301465046341474e-08,8.003962872436827e-06,0.0007626577515497035,4.594477673972823e-10,8.197767210572624e-06,7.504765009577936e-05,1.4824831305120013e-08,3.5327253198054986e-05,0.00015139444472764212,4.98837368736211e-07,0.0016887514737046825,0.00011809733968010278,0.00010440279865710286,2.3089886253476157e-11,5.1678570193567053e-11,0.001324563213309282,4.309049028907712e-05,0.0046153383490543385,8.591783612323055e-07,0.00012274985160822677,7.863341618439165e-08,6.333242506100125e-11,8.295314834296331e-06,3.36913621607506e-06,3.7689221332062454e-08,3.133335995895295e-09,2.7374892833999044e-06,0.0010769242236787627,0.00011452855674188935,7.200565031556701e-05,0.00029925445495412656,3.089873960986328e-05,4.8469446026072923e-08,1.3559283542246776e-08,1.936706980686222e-07,1.6040011544327806e-05,1.394108274333121e-15,4.650297044040323e-06,3.0152860556979025e-05,5.16276482580008e-05
Clean_CP_29,5.112422107805372e-22,1.1237191220834018e-11,3.900727994817104e-13,3.1700655684576067e-09,5.716828203211717e-13,2.1478497924383086e-13,1.6979815148264675e-10,1.9640789477615752e-11,9.699348522132051e-17,5.5021689078583325e-12,2.9949897916766803e-12,7.78176793764407e-12,3.673474562846791e-10,4.720466291865369e-10,1.6401858407033155e-09,3.850327996295206e-06,1.7380871650956434e-08,1.0612259565313944e-06,6.798628638613657e-07,4.294277906917244e-08,1.1580516763550494e-05,3.6308999818162853e-13,5.252080000482666e-07,5.388297439719169e-06,0.00020034594961469872,8.455973597970968e-07,5.574583867970863e-10,5.7803952057896355e-06,2.913055006049243e-08,0.00025388292530816985,4.1383590618059884e-07,3.0952504731225946e-07,0.0003378698540365912,0.00018547151650119548,0.001050645865513726,2.801742574423441e-05,0.004756880148117786,8.414527854444005e-07,3.9633227293668794e-10,2.3047377589701738e-09,0.00018683924407139076,0.007673410218956461,0.001299781066821854,1.734697875300884e-05,7.281477480630941e-09,5.9998386930650095e-05,1.9055277434404842e-10,0.000510004126098012,0.00064760890023904,9.00604722842556e-08,3.007835075921077e-08,0.0003094569848539715,1.661536956193798e-06,4.449394136548114e-08,0.00013860818811051767,0.00016613890731469728,2.5432361765407702e-08,1.8210075992066123e-07,5.228498908590044e-10,1.2048505955678018e-13,1.0370298939868598e-07,1.1325393324853672e-18,4.646199046509493e-09,3.260517788092466e-05,9.532509924636858e-09
Clean_CP_30,3.612639051004601e-23,7.605925954741676e-10,2.025537659824993e-15,5.058493601008775e-10,2.4512603337463945e-10,1.2183245608268222e-13,1.514340158693419e-09,2.7319290204363207e-10,1.7439309793688899e-12,5.963150654489601e-09,3.965555555754717e-09,5.252592684082467e-15,5.813570644084448e-13,4.3091618363741936e-13,6.354450818556923e-13,4.231966623849902e-06,8.414380397578981e-07,1.0067354275713801e-07,2.218299891088735e-09,1.0986072859411332e-05,8.642631417912502e-05,3.8289305194206086e-16,3.3630544925323746e-11,2.368118692963516e-05,1.007410469591761e-06,1.497486087757555e-09,2.2260847954963873e-06,0.0018532052471169791,2.422661636891451e-12,1.7369853051549828e-05,0.00014175495619348855,9.377539702304898e-11,5.534560281562097e-05,1.1219735558518324e-05,9.433397754338979e-08,0.0007540955903568766,0.00021412313206954002,0.0002476168909650625,4.023074959044653e-14,1.3507638011507026e-13,0.0004967520793040784,1.4687284976327723e-05,0.011669083808617088,1.2100765026197485e-08,2.4219980683242156e-05,2.2321809923967237e-09,5.1694854376237587e-14,1.938459371376232e-06,1.0127188219581696e-06,1.4340544886973588e-10,8.62938234520242e-12,1.5157818450631928e-07,0.0007028341535415042,1.4095970830355614e-05,3.2261701003575213e-06,0.00011720003645485909,9.937364922096402e-07,2.2763794788463768e-10,2.253798627466613e-11,3.8860563734357256e-09,1.5115316772146202e-06,1.1089544773518965e-19,2.5209825437769613e-07,1.35221853731321e-06,8.899804001513245e-06
