,Noisy_CP_0,Noisy_CP_1,Noisy_CP_2,Noisy_CP_3,Noisy_CP_4,Noisy_CP_5,Noisy_CP_6,Noisy_CP_7,Noisy_CP_8,Noisy_CP_9,Noisy_CP_10,Noisy_CP_11,Noisy_CP_12,Noisy_CP_13,Noisy_CP_14,Noisy_CP_15,Noisy_CP_16,Noisy_CP_17,Noisy_CP_18,Noisy_CP_19,Noisy_CP_20,Noisy_CP_21,Noisy_CP_22,Noisy_CP_23,Noisy_CP_24,Noisy_CP_25,Noisy_CP_26,Noisy_CP_27,Noisy_CP_28,Noisy_CP_29,Noisy_CP_30,Noisy_CP_31,Noisy_CP_32,Noisy_CP_33,Noisy_CP_34,Noisy_CP_35,Noisy_CP_36,Noisy_CP_37,Noisy_CP_38,Noisy_CP_39,Noisy_CP_40,Noisy_CP_41,Noisy_CP_42,Noisy_CP_43,Noisy_CP_44,Noisy_CP_45,Noisy_CP_46,Noisy_CP_47,Noisy_CP_48,Noisy_CP_49,Noisy_CP_50,Noisy_CP_51,Noisy_CP_52,Noisy_CP_53,Noisy_CP_54,Noisy_CP_55,Noisy_CP_56,Noisy_CP_57,Noisy_CP_58,Noisy_CP_59,Noisy_CP_60,Noisy_CP_61,Noisy_CP_62,Noisy_CP_63,Noisy_CP_64
Clean_CP_31,7.354956482292043e-14,1.537189256611633e-09,1.3011359712887739e-08,5.4050599605676745e-08,1.1636676189731643e-10,2.845570790376701e-09,1.6041704936043324e-09,7.774359938428286e-10,2.4599173124952884e-13,2.65314691745753e-11,2.2424213631538023e-11,2.529065206959721e-07,4.0982382095100903e-07,7.75075707302098e-08,1.0184638273067387e-07,2.9323239782068615e-07,5.141956890666879e-08,9.957458445623226e-06,2.0513944446165122e-06,2.2260458871111062e-08,1.6559023736261134e-07,2.035935912283553e-07,3.296722214142986e-05,8.10714243414828e-06,7.396702380691272e-06,8.000778888644672e-05,5.451642931770741e-09,1.9541741520583867e-07,0.00011540469717335913,1.218072805212001e-06,2.2405219471111796e-08,0.0006568176262344656,3.5989164102104915e-06,0.0018029851231678164,0.00045515802396903986,1.8860148127627124e-05,2.4134688257739222e-05,2.4912019371653875e-08,1.875543699994361e-05,3.790437941277763e-05,6.34664990226051e-05,0.0008685623609387869,9.457317355760568e-06,0.003982503280763973,8.02985847189777e-08,0.0020145574869270123,6.124254940924662e-05,0.00013470294918541082,7.92659691618485e-05,0.0004884761024142102,0.00037442994638427814,0.001858913251026081,6.591942773929796e-07,5.684839660938297e-07,0.0021075076330990855,3.225201647325356e-05,3.4868055097470566e-06,0.0005417997171047258,2.5918525357624443e-05,3.0545220759170106e-10,9.7687648528296e-07,1.1602133572966247e-10,2.1144654453946897e-07,0.000602113060023474,7.593255727422012e-08
Clean_CP_32,5.832690419772899e-16,4.046234824438082e-12,2.3249650139101783e-09,5.1504475050771645e-09,1.2444838937730106e-13,3.822455722630691e-11,2.003524662349381e-11,5.987278808497777e-12,1.8139110806750052e-17,2.8145360597703242e-14,1.9434398062136465e-14,1.1697045949207638e-07,2.2015699730994428e-07,7.855211614577488e-08,2.0513848733474955e-07,2.3323502382406214e-08,2.5211310118743987e-10,9.475434315309554e-07,1.7831559494357297e-06,6.877861922825305e-11,5.613687441835715e-09,4.0487310258199376e-08,0.00014673018465898396,1.283313497943465e-07,8.71023232649183e-06,4.134750384819224e-05,1.9965960035293372e-12,8.245364985685457e-10,0.00023529176401086076,4.131987257139202e-07,7.782775680888895e-11,0.0004807915574815688,6.400803365839501e-07,0.00012936785799708302,0.0023843782582971197,1.1700187246181994e-07,8.84900905979392e-06,1.0528459131420655e-10,1.8317933347917702e-05,6.115851617398592e-05,1.1955320110652355e-06,0.0007865544225119551,2.5699068788828163e-07,0.0018201413486248104,2.6328711147059404e-11,0.008009408040446865,2.3672058559019656e-05,6.551895728305887e-05,7.099427593561742e-05,7.979717866206425e-05,0.00017138569159815708,0.0016588843881561093,1.2423127937593963e-09,4.883679355335907e-10,0.0001676594003382925,1.2589771728889186e-06,4.820536586004349e-09,0.00011046040733928541,4.0232410105256683e-07,9.367022350094832e-15,3.935918695067589e-09,3.217501922362677e-13,3.1912748675403254e-10,4.11811853983859e-05,4.655787395904217e-11
Clean_CP_33,6.895903454498208e-17,5.659854615666379e-07,5.802681301602953e-14,1.6702602266535677e-10,1.333627243643019e-06,1.3038529198454558e-10,1.1168801902354259e-08,1.3469475336368656e-08,3.8766878597304064e-06,1.3826625118902284e-06,1.7479287916748788e-06,1.9294944828671934e-14,1.6241872855168035e-13,1.0129085309331582e-14,2.3768789424143714e-15,2.550364723102266e-08,7.105923665623653e-06,1.0309474637791454e-08,3.035045457282234e-12,5.920369229639532e-05,4.365690345386985e-07,3.5444214539291464e-14,2.0713971483865506e-14,1.0539885956585406e-05,1.928577503346542e-11,3.811893142953301e-11,0.002578982902075787,0.00045746298864808116,1.096925923126517e-13,3.750439988958614e-10,5.6188984157039715e-05,8.388281081564284e-12,5.456063894323062e-09,6.375388479778356e-07,4.78041947816979e-13,0.0005013594720587989,3.071804556487459e-09,4.204032445299749e-05,2.1533722592364047e-14,1.3962830755390359e-14,1.6254299070159016e-05,3.0160073153023586e-10,1.7491106358858247e-05,2.1561603813282696e-10,0.015814138209245824,2.984657124904681e-13,4.802480686083891e-13,1.675236657674749e-10,1.7763194274408248e-11,1.092750423220293e-10,2.9590644726268243e-12,3.786497579422296e-11,0.0019294077380134836,0.0012251273289754826,8.881051602917032e-08,5.258451732897617e-07,0.00014511897838169767,6.626422471780657e-11,3.239529901246178e-09,0.005462829974811949,5.5178112618938425e-06,9.675911441550348e-14,1.560401680186484e-05,4.906093735541104e-08,0.0011636211728529185
Clean_CP_34,2.123902104890556e-07,2.9580103091333415e-10,3.5994765122224257e-06,1.3635884452988252e-09,3.7658849897148405e-11,1.8901702516102384e-07,1.4747138536915436e-11,3.949558191910816e-11,1.047671099732316e-12,7.95425027261244e-14,1.1021422483918844e-13,4.278412272110714e-05,1.596835729570655e-06,3.309023711684102e-08,1.4613185458062909e-08,8.466451702450013e-12,8.068062681604856e-11,6.507018030593117e-08,6.165944970843224e-09,4.34442187464192e-12,4.894129945419232e-13,0.0005494703970146601,2.6685559905407005e-06,5.021945234937463e-09,6.810518780367012e-11,6.685799297296418e-06,2.4307322201718842e-11,1.2718195857822824e-12,0.0007844159429353362,6.94385824529425e-13,2.1597046109124107e-13,0.0011783348114245723,4.480368951086058e-12,4.651522463308915e-06,3.607269376405515e-08,2.6683622774046992e-09,1.1097454965711343e-11,1.1071366923589838e-13,0.0008749091886133804,0.0005079747676807351,2.578010809028582e-09,9.173108725382772e-09,6.434186974526136e-12,0.00020773507743926116,2.3431759464372185e-10,1.2151914106388154e-05,0.02232134155711341,2.8929984261537434e-09,6.854794653787393e-10,0.0006394994359131329,0.001558174980792687,9.309434323888538e-07,3.914382986982746e-11,1.311155228302698e-09,3.45513259441077e-06,4.382766947507379e-10,7.052363518135062e-08,0.00031126589487009076,0.00033281113299585816,3.20355789560145e-10,1.0116936141661032e-09,9.63522954260422e-06,1.3375598024046891e-09,1.0008481752470018e-06,1.1022541044953075e-10
Clean_CP_35,2.1652872241222694e-22,1.0743276371332506e-11,4.1080632252108074e-15,4.3197263560086836e-11,1.8089814947883585e-12,2.5443610260565664e-14,2.7847704459982365e-11,5.15991055750962e-12,9.342782917421137e-15,3.607464174480669e-11,2.4609543189118676e-11,5.801593427827942e-14,1.2812829024598738e-12,7.735217837866617e-13,1.3427367452174422e-12,1.4423325001326845e-07,1.8032623656544137e-08,2.828759340442343e-08,1.2358704352772484e-09,1.2214993864503479e-07,2.520509241969775e-06,1.0804294579532062e-14,3.9805768082599017e-10,2.019257618633998e-06,5.346268964874233e-07,5.139994116651798e-09,3.671358130796439e-08,5.421067399049806e-05,9.094175922732694e-11,7.270173508580277e-06,6.578868890167128e-06,3.75784335314522e-09,2.853154859732132e-05,3.0408265143003477e-05,1.4713743181817394e-06,0.0001409107880003881,0.00021030288099070687,1.4849797527588171e-05,9.211158212051822e-12,3.6375423210743185e-11,0.0011894693003300053,0.000170153443013537,0.0063531412406954485,1.0040953842653962e-06,5.545276027600396e-06,4.6285564723735027e-07,1.526825132563855e-11,4.120578922092957e-05,2.772307124936241e-05,5.471972769137675e-08,4.307802581547308e-09,3.2105696430473917e-05,0.0004426175719800613,2.8847773604371616e-05,0.00016576708616721105,0.0016701578894191172,2.447678501363033e-05,1.475774433579769e-07,1.02064204899569e-08,3.912244721637087e-09,3.0719187123546755e-05,7.753948743062547e-17,4.1671232392514184e-06,0.00019748533067577003,1.5810584004274257e-05
Clean_CP_36,2.3202497492528267e-11,1.8156070776231213e-11,3.6156295763763574e-08,5.147916010164648e-10,1.3825008057504603e-12,1.2777983965230445e-09,5.359207356393356e-12,5.559369670483633e-12,7.838722943340151e-15,3.523989263531784e-14,3.740324152290638e-14,1.3994409315633189e-06,1.7172700019195152e-07,1.0668928500717359e-08,9.641052944606918e-09,9.376095891659362e-11,8.24283305040459e-11,8.807966794875576e-08,1.6584755634631942e-08,1.1338937641334128e-11,1.8477389449602014e-11,7.387408403038291e-06,6.3434675773003155e-06,1.4538881581917325e-08,4.7627751438688005e-09,8.004887522333348e-06,1.2960470133624522e-11,3.205450108414555e-11,0.00040919455930565256,2.0083216211385925e-10,5.517226150103261e-12,0.0012132730883796278,9.516518187132971e-10,3.210597697201644e-05,4.809816803413317e-06,2.7763581273855974e-08,5.507447735483409e-09,5.038355584930298e-12,0.0006054922731452037,0.000785657338695412,1.7365474910516697e-07,2.8449039981260927e-06,2.181839795492782e-09,0.002294097216669313,5.65546684613942e-10,0.0009249144493441011,0.0061202522279079335,8.671275589203714e-07,3.91521588368633e-07,0.00376377205635824,0.007489187364941254,0.00024236380794906374,1.41317734190686e-09,1.0971887991976406e-08,0.00016668038431361408,1.6330503653406888e-07,6.995114988590292e-07,0.004577084360229218,0.0005922244889615337,6.535943200341232e-11,4.6055286402332765e-08,2.3344260516184058e-07,2.041302818052793e-08,0.00010566068443961229,1.1735430128974384e-09
Clean_CP_37,3.0250243753748046e-12,4.8692614838945084e-11,4.196742780121007e-09,3.151393642942242e-10,5.536962651997484e-12,5.943723403019597e-10,1.0883794076730962e-11,1.0586784480968386e-11,9.652880946609146e-14,4.20700804194162e-13,4.567291549316586e-13,1.3883137002380403e-07,2.4653035862911156e-08,1.5922288569023532e-09,1.2322402623205195e-09,2.4639838365149676e-10,5.063160596955692e-10,8.746438941464414e-08,5.857221386336446e-09,1.458095981806138e-10,1.5219362942914134e-10,7.852707649658233e-07,7.727337818394376e-07,6.553010435627034e-08,4.745986093806153e-09,2.591958360154172e-06,3.6971296582051564e-10,9.77483014677419e-10,3.6945938984120336e-05,8.564462201981415e-10,1.9126628879641358e-10,0.0002703044838174327,5.4878420146516585e-09,7.54723888114745e-05,2.2436162370924057e-06,4.2530197396872356e-07,2.79919222654303e-08,1.9402878783433586e-10,7.386589154275038e-05,9.528553098699024e-05,2.863385730740918e-06,6.330654595074935e-06,5.801140230996982e-08,0.0016666472938506086,3.392568220449814e-08,0.00032642573881125163,0.0008818674117274859,2.7924205626402692e-06,1.08893409441653e-06,0.003507169885890429,0.002705596676099173,0.0004088435387392549,8.172754001818747e-08,5.513038984004768e-07,0.0007742619715549377,3.1220712835330783e-06,2.4477320191260475e-05,0.004944514922956768,0.00161063312986136,6.282199398870551e-09,1.5328143109389589e-06,2.5839189600632524e-07,8.204261225912479e-07,0.0007176640652958431,8.154751819080092e-08
Clean_CP_38,4.291822665741469e-19,1.0097212650479354e-12,2.8066766158091186e-12,1.6654632590857033e-10,5.2251181524062937e-14,3.672468959908196e-13,4.504019137657545e-12,9.883668985258127e-13,3.9015939012286817e-17,1.3223023344411325e-13,9.0394303795354e-14,1.8165226388803588e-10,6.37963445126458e-10,2.921978649249075e-10,6.934258690907143e-10,1.7726965792883788e-08,5.063019107706823e-10,1.1301289794337506e-07,4.088512698517269e-08,5.689555719011164e-10,4.0888512521791525e-08,7.725182275015168e-11,8.064961225070369e-07,2.234315632715812e-07,2.543796593979259e-06,9.721841623552176e-07,5.482232020690136e-11,6.217563894388849e-08,8.374259754800642e-07,2.1052453891148043e-06,8.20218143787167e-09,9.958609977826784e-06,5.543531310944361e-06,0.0001491566199425415,0.00038273715526159386,2.795649615245461e-06,8.152720706156891e-05,1.6222572068107913e-08,2.2821525719120711e-07,9.415216011357879e-07,7.969057516336303e-05,0.0023355244571927713,4.521237674837306e-05,0.0006350787431637228,6.717948577579631e-09,0.0015918098904179122,3.72429948012761e-07,0.0004578109238454049,0.00046253302616034955,7.059357007088615e-05,3.322816089950756e-05,0.007292648254680757,6.820456840542113e-07,1.9641431827671522e-07,0.002138959137635413,0.00026833270260950614,1.9026428645159342e-06,0.00020454950192939762,2.197534000926158e-06,5.051893505125395e-12,1.8490077854815494e-06,1.8540018663879626e-13,1.6395025142806053e-07,0.0018827309977137716,3.671995624454582e-08
Clean_CP_39,7.673065403529174e-20,5.8371230338266e-09,3.4996925017855206e-15,3.4408868646379604e-11,6.636299141410814e-09,1.34907557916832e-12,6.792371253042004e-10,3.745794371598089e-10,2.8194386534042477e-09,4.1593681390817563e-08,4.148561361161538e-08,4.813510865087721e-15,7.05925287795414e-14,1.0980747410325942e-14,5.388351887907581e-15,4.1221449810318585e-08,8.433860664140004e-07,7.157685188948729e-09,9.45955615920961e-12,1.0819049581436791e-05,1.4146081741127382e-06,3.6610669132426584e-15,1.863806955045516e-13,6.089033980522925e-06,5.635712005877015e-10,7.093743666515197e-11,0.00010889878779276489,0.0008706144577764728,2.563553652788646e-13,2.225979151638169e-08,0.00011914370882406056,2.3405409246420765e-11,2.3842617532202016e-07,2.3795935805110396e-06,6.30508931981411e-11,0.0008091571787844961,3.445458867204296e-07,0.00015711192297716454,5.24593726942433e-14,7.262780738410419e-14,0.00030795199297538,4.7474884773655095e-08,0.0009709291443495409,2.9067513242831667e-09,0.006075802590461222,3.280417955147716e-11,4.716798519968966e-13,2.5295844591619665e-08,5.223135896198563e-09,8.879641662399694e-10,2.3485973769248226e-11,7.795895326884423e-09,0.013121895355633843,0.0026502845584103468,2.5625811434298473e-06,5.9202989095702775e-05,0.0005898069367745171,1.1709349931362852e-09,6.9862328569242365e-09,0.00031974832689579083,9.136515944657118e-05,4.4296945598947995e-15,8.757628032401436e-05,3.3175558352780028e-06,0.0031509466051141107
Clean_CP_40,5.775710418636799e-18,4.074149810068357e-09,2.5231830713195354e-14,2.0060734424947057e-11,4.3119954734352495e-09,5.262459266319089e-12,2.5584897746657823e-10,2.0361488455034628e-10,3.4679706683738376e-09,1.0677605719582306e-08,1.200432708052752e-08,4.8105628517855845e-14,2.1732528158803442e-13,2.0035574623247176e-14,7.818532008184254e-15,5.404887831452612e-09,2.5965007189988195e-07,4.830050480193658e-09,5.242878078025532e-12,1.8267025612250061e-06,1.221952852073683e-07,8.689431485359834e-14,3.832667319814681e-13,2.174319726591856e-06,1.0728890014992351e-10,1.3392231061733016e-10,4.3087162819436294e-05,8.988792358743388e-05,1.7358868901831671e-12,2.6056956557085894e-09,1.5227744271821914e-05,1.457668680741561e-10,3.577080556109346e-08,2.711453189431775e-06,4.119512051382267e-11,0.0002763386614889238,4.882447240643048e-08,1.7844908932892714e-05,8.66286821114467e-13,9.317775879437722e-13,0.00014427543620649643,2.3064419673105176e-08,0.00012157640548034062,1.2275598092887552e-08,0.003874071112384267,8.989093525884373e-11,1.312432582728903e-11,1.670077174940367e-08,2.9339187147392924e-09,1.004331454226732e-08,3.160902056502525e-10,1.5114344822530014e-08,0.003958811806157256,0.0025878720096432304,5.385888102756452e-06,3.1061035191498214e-05,0.0016292206386779192,1.219066947510106e-08,1.4605378990228535e-07,0.0009736913501782022,0.00012255199916036522,6.561538028235228e-13,0.0001668673062244909,7.89392500242681e-06,0.0024094424923570704
Clean_CP_41,6.699263310903558e-16,1.061633252946517e-09,4.451680759062355e-11,1.8957460878201602e-09,1.791909965532534e-10,1.0747536096723104e-10,5.214184961748198e-10,2.539591022208795e-10,3.686785780799515e-12,2.1705625854587804e-10,1.9832228622297117e-10,6.847727145976012e-10,1.4396455876608992e-09,2.4160801849153723e-10,2.2425666443253465e-10,9.968993567182125e-08,1.1200551938287671e-07,8.11528507679712e-07,2.1988226471120235e-08,1.6722981245206077e-07,3.9613181867020616e-07,8.7828733696449e-10,7.203926715131377e-08,9.6392470072273e-06,3.8122627817621735e-07,1.044845689473798e-06,2.6120690296752103e-07,7.452186138105452e-06,2.723748516526988e-07,8.242750672026609e-07,1.1930577863183466e-06,6.998962068895201e-06,4.810014834284198e-06,0.0007966577384601787,8.022733783655291e-06,0.00023563111479898378,2.4363045418163497e-05,1.6583943133779521e-06,1.4056055879552307e-07,2.69996772794947e-07,0.001215198423281304,0.00025283084302375156,0.0003333641335146208,0.0003447390793424352,2.5975670023445432e-05,4.9607678994479715e-05,8.043904332263399e-07,9.751992639310525e-05,4.197098057845384e-05,0.00013933036007728796,2.3519051220765855e-05,0.0007774889283616448,0.00019872205221905937,0.00017789343696933004,0.005382743699742945,0.0011351884945263312,0.0009269037559891529,0.00024330218797980374,8.063094275017178e-05,5.425910723106796e-07,0.00018907060273327345,1.3990403437702682e-10,6.717127118336093e-05,0.00503161668119792,5.100140369586208e-05
Clean_CP_42,3.064859045444068e-12,4.876622388162217e-11,1.0508884286871367e-10,7.922728486672243e-12,1.4252690106413504e-11,1.4633928417655688e-10,2.05197545072522e-12,3.2997055673245836e-12,5.369376194196292e-12,1.4651385039009778e-12,1.997472266142585e-12,2.2403376487935515e-09,2.0728812223549334e-10,6.352408788920641e-12,2.4480402262559092e-12,8.912496846043975e-12,3.9589228831795343e-10,3.685096599075089e-09,2.251123084341806e-11,2.077213564837347e-10,1.9684188864702767e-11,4.691129637790455e-08,1.2162363467902328e-09,2.0943950544312103e-08,1.77685196289392e-11,3.1726967251156985e-08,8.509337807131795e-09,2.442645752115931e-09,2.116784282585791e-07,1.8291091804575678e-11,7.436215733585376e-10,5.70243362175071e-06,2.895107842421639e-10,1.2733919832457103e-05,4.7019524391030504e-09,8.724372877614082e-07,8.13629232856904e-10,7.351987782866685e-10,2.3740864290855974e-06,1.9771838440268104e-06,5.398201380641503e-06,1.2567803230435588e-07,6.034821167858769e-08,0.00011267398438421933,4.059008923452532e-06,2.9572961626038624e-06,9.150214192661284e-05,1.6515653396610752e-07,3.546720087522463e-08,0.0017941436324132665,0.00040712370427695523,3.1511839708533904e-05,2.595925594241383e-06,5.386373083802343e-05,0.0005648352978457722,6.9320589347846985e-06,0.0034602213338545797,0.00295970593658159,0.017699578169731764,2.1896006212899032e-05,6.474353956344625e-05,1.4679113951005925e-05,9.862964357373054e-05,0.0015320105987399837,1.4294661594202695e-05
Clean_CP_43,8.530772926541022e-16,2.955339750401886e-10,1.4514842570192189e-13,2.1157931549517237e-12,2.2910385679166773e-10,6.650837275805563e-12,9.745832937682935e-12,1.1969491023637801e-11,3.575015088825742e-10,1.823501686857527e-10,2.384871103805997e-10,8.273168733856637e-13,5.041739740749913e-13,2.3252144766532245e-14,7.383066680756102e-15,7.391342861571584e-11,8.487814519781106e-09,9.928070721214155e-10,1.0075702298183124e-12,2.3815370983374144e-08,1.0016974455627701e-09,6.992052885650458e-12,1.143823576457654e-12,1.374437612349852e-07,6.277247480163166e-12,2.4263335456318905e-10,1.863906720072347e-06,1.0002974061274538e-06,3.953132022772504e-11,8.163230437248962e-11,2.653869539692947e-07,3.223070170104591e-09,1.651871677997189e-09,2.6639233418993134e-06,4.242408226677847e-11,2.425858159261236e-05,2.7523149856049827e-09,3.063881121368567e-07,1.5075150690898702e-10,1.3114753063634833e-10,5.398928790490835e-05,1.5525444635622673e-08,5.404558758248055e-06,2.7324194210010556e-07,0.0009212792213849783,1.899952692453388e-09,4.9122915147546595e-09,2.2498434894318022e-08,3.689917927239719e-09,1.6499849393145582e-06,7.339318754364067e-08,2.3538476458810697e-07,0.0006356426929983052,0.0027023151259411788,4.685761647207893e-05,3.318817124516707e-05,0.0185276487025168,2.4857738131941715e-06,5.872965651673051e-05,0.0030777946289798777,0.0005397566845944293,3.2851628697730907e-09,0.0010375408306250702,0.00014802003090516507,0.0019299218819406171
Clean_CP_44,8.88833409630243e-08,1.3447491425569772e-12,5.477226707382766e-10,1.8212475299622888e-14,6.725034614891293e-13,4.1923164800113073e-10,3.030593570270671e-15,2.3990071758676443e-14,2.976844835535189e-12,7.769173972714034e-16,1.6806118698205868e-15,5.164999974811942e-09,2.007989012103952e-11,8.016594746201452e-14,1.044558864831557e-14,4.324704658247374e-17,9.167133011995939e-14,1.983737610140737e-12,4.046829902879991e-15,6.719801453488396e-15,9.698557815280682e-18,1.3444969522048028e-06,2.2511367181064963e-12,1.4103361032492553e-12,1.57993117785565e-17,1.0359605792159387e-10,3.833350151408054e-12,1.5298758291188628e-15,2.2142427431165182e-08,1.0692240380737881e-18,5.821146503043884e-16,1.8830858735169232e-07,3.1518704175499065e-17,1.6291890993078392e-09,1.579922009762994e-14,8.8386707143423e-12,3.042508340029894e-17,2.456116384493945e-16,1.1670980896393e-06,2.7881574619653137e-07,7.392482955789466e-12,5.867564852630462e-14,1.890661301733245e-15,1.2085480567800743e-07,4.0052948452954055e-10,3.1620717939818323e-10,0.0002999339699191843,1.199864149633225e-13,1.0440035580271736e-14,2.4739122022960033e-05,1.8350006104135896e-05,2.5943305698848575e-10,4.183418068377102e-12,2.4313596163301616e-09,1.848694015382392e-08,1.8971195004305217e-12,7.391070306824897e-07,1.5179859635711618e-05,0.0015889416360238102,3.4872765894891095e-07,8.315169057030507e-10,0.0069944471554951385,7.227587230746273e-09,2.7362056091079115e-08,3.580984495246704e-10
Clean_CP_45,1.0010548075381037e-16,2.648650340180265e-11,4.063962561682468e-17,3.7106024334323197e-16,1.26525048145111e-10,8.99737845878874e-14,4.1063559661382933e-14,1.5287142237485097e-13,1.4036149307877493e-08,2.6849171186119715e-11,5.132248607580238e-11,2.3041169593508828e-17,8.550458301982492e-18,1.0013105366324101e-19,9.103470871976323e-21,3.5407072787762417e-15,5.882491311321442e-11,5.25246011654324e-14,1.9681902529702915e-18,2.700904445422615e-10,7.94598312933987e-14,7.221255471927003e-16,1.6343291726718195e-19,6.790126753269773e-11,1.3809564992991936e-18,8.581347752783463e-16,6.351561449399545e-07,1.7851102043411436e-09,3.1180218569878317e-17,4.205810716706994e-17,5.227130848849254e-10,5.075026136627253e-15,2.213116670400827e-15,3.992461967431059e-11,4.22082650242459e-19,1.860355461843304e-08,7.405225202724796e-16,3.4011859292180297e-10,1.9356729671361597e-16,5.791336543721298e-17,1.8400788969957096e-09,8.18494904618764e-16,9.515468159024846e-11,1.565724266837225e-13,9.856870602298855e-05,2.654343928513802e-17,3.264698681175711e-14,2.372768228535687e-15,1.2027907449402718e-16,4.4406019086982304e-12,7.054982596967677e-14,9.094544610500451e-15,1.7182650577784768e-06,2.417352410677512e-05,1.1097428429830959e-10,1.3581910720313618e-10,4.283116917507906e-05,3.011677212830173e-12,5.6304858823076845e-09,0.021628758449558593,1.548175527053219e-07,2.85617341104055e-11,2.0358095268219833e-06,3.1162485185988257e-10,3.3509882739862856e-05
Clean_CP_46,6.018202716195726e-14,5.807838415411945e-12,2.241241033318909e-10,4.717926115976216e-11,6.21801805639493e-13,3.221033481363618e-11,1.9234591080918845e-12,1.4412806338559241e-12,9.986250633665316e-15,1.2495858764816703e-13,1.2798089184979472e-13,1.175222008398225e-08,2.6031885156936655e-09,2.1834413935273562e-10,1.9911135800867533e-10,1.2212009639836418e-10,1.7190554274788504e-10,2.3405369939993684e-08,1.499250914638743e-09,7.559716883972957e-11,1.4983213274049025e-10,6.269838690314464e-08,2.088843257634411e-07,3.0300401323733384e-08,3.7642254019682354e-09,6.55575004869927e-07,1.759430007899744e-10,1.389614989982819e-09,7.695598544356012e-06,1.5102946635669507e-09,3.022633048548625e-10,8.845299141369329e-05,1.0171131880837229e-08,5.266555732184393e-05,2.582438612007936e-06,4.5638333740438586e-07,6.651387508626246e-08,3.8184809824572176e-10,2.585121750943543e-05,4.239677186185605e-05,6.950864665415286e-06,1.3979998393606393e-05,2.179703676822325e-07,0.0015799247479639064,4.29764028819445e-08,0.0005048110792767574,0.0002755212632155436,7.692256184812127e-06,3.5104147262756175e-06,0.004504224934252879,0.0027822649923663705,0.0014373812967658577,2.405824572969252e-07,1.2536971829959542e-06,0.0018231834214224676,1.7445772131512444e-05,7.484162485505809e-05,0.0102545237481517,0.002344525794726128,6.0885306470922005e-09,6.623038770571579e-06,1.071007782150169e-07,2.7825981710585995e-06,0.003104279966662078,2.2105697497334587e-07
Clean_CP_47,1.4932950533292751e-18,8.936947950394568e-12,2.5589018945644713e-13,2.2341665716391552e-11,1.439372674824569e-12,4.643779242459006e-13,6.722884055483716e-12,2.4806797692340638e-12,2.796722572196818e-14,5.3900263708740596e-12,4.636140624290313e-12,8.373425356227335e-12,1.7103935000420477e-11,3.697255515270312e-12,4.204027795963492e-12,4.5701226761732535e-09,3.3680613854881895e-09,2.1840621479453492e-08,5.839588632171822e-10,8.398744570934725e-09,4.2765052623111797e-08,1.175035091961238e-11,3.1118454451378013e-09,4.760683818697213e-07,3.751686853519724e-08,3.460516645963955e-08,1.490678594751745e-08,1.7654669407414742e-06,1.0863795575354367e-08,2.2354021765893384e-07,3.498362508693119e-07,4.2675909432170326e-07,1.520785529269622e-06,9.060909324742074e-05,1.776993650114615e-06,4.2961514788747916e-05,1.0699658531637607e-05,6.793715404556772e-07,1.2847072492200607e-08,3.326122591698998e-08,0.0009005668627435695,0.000125928267170265,0.00037713528781395817,8.079069423998863e-05,9.181707769448547e-06,2.200441518932612e-05,6.689781363066312e-08,7.101634380911712e-05,3.6848946689680184e-05,5.7813394614913714e-05,7.049742857251071e-06,0.0009521979092864195,0.00022880536119816616,0.00015660953898155095,0.003912936088661122,0.002832812804811669,0.0015574430022272962,0.0001770285126447712,4.4724337198716636e-05,2.0650151012343054e-07,0.0004589198630763979,1.6824135646940302e-11,0.00012540326313721742,0.010481151805372239,6.371796273804448e-05
Clean_CP_48,3.2423887187509683e-19,2.47715232625227e-10,4.906513810400812e-15,4.123711031273641e-12,1.9218562832015252e-10,3.802949166517795e-13,3.058472661182067e-11,1.8029629514220318e-11,7.876606991716417e-11,1.0137916610341607e-09,1.0466532349615164e-09,2.315698726222089e-14,9.206439479846487e-14,1.1488128307740497e-14,6.07963895855535e-15,2.465209301285824e-09,4.5127825220111556e-08,2.023813008844467e-09,3.8184036350501415e-12,3.7724705545048963e-07,8.070446364770128e-08,3.8769585803148016e-14,7.53078778053155e-13,7.965155625785878e-07,2.060577429501233e-10,1.227442024722558e-10,5.945967153213184e-06,5.843257820389883e-05,2.767639542288148e-12,7.343874789988622e-09,1.1298836377749038e-05,2.629609693041524e-10,9.682794062868127e-08,3.6643340640022363e-06,2.732293937428532e-10,0.00020641147463776527,2.1019223517459076e-07,1.759368410267964e-05,2.231071000448269e-12,3.323946300297027e-12,0.00046315586320867347,1.7556126343293622e-07,0.0004653744612231882,5.331614898041451e-08,0.002232956355851191,1.017295594969263e-09,2.5939872247494423e-11,1.4952713962125908e-07,3.539960257109763e-08,5.417698006683038e-08,1.6811446105123938e-09,2.50728305176978e-07,0.008607183471119079,0.004393403453360572,3.333734514284925e-05,0.000309321533410324,0.006128554608009602,1.0252591536173635e-07,5.595926030277887e-07,0.00041881689427241287,0.0007488665017730153,6.01350352003554e-13,0.0006669104168113962,9.587524698925442e-05,0.004883290108967217
